id,text,gold_rationale
7ea9f721ffc662918bb0c0937a487f04,"Question: Aside from water and nourishment what does your dog need?
Choices:
A: bone
B: charm
C: petted
D: lots of attention
E: walked
"," The answer is D because dogs, in addition to water and food, require lots of attention and interaction with their owners. This can include activities such as playing, training, and cuddling."
fc1d33a2301a30214523c12573f81aba,"Question: Janet was watching the film because she liked what?
Choices:
A: erection
B: laughter
C: being entertained
D: fear
E: bordem
", The answer is C because Janet was watching the film because she liked being entertained. The other options do not seem to be relevant or appropriate in this context.
3b8e1d236f5169b6c833a994d6d9c39a,"Question: What are you waiting alongside with when you're in a reception area?
Choices:
A: motel
B: chair
C: hospital
D: people
E: hotels
"," The answer is D because when you are in a reception area, you are typically waiting alongside other people."
c5c4166f2ed3c2b3517b79e6848e9ae2,"Question: When drinking booze what can you do to stay busy?
Choices:
A: reach tentative agreement
B: stay in bed
C: stop bicycle
D: examine thing
E: suicide
"," The answer is D. When drinking alcohol, you can stay busy by examining things, for example, engaging in conversation, playing games, or observing your surroundings. Choices A, B, and E are not relevant to the situation, and choice C (stop bicycle) is not related to the context of drinking booze."
6dc5b2884737e66543ce65f8dc40c992,"Question: A fencing thrust with a sharp sword towards a person would result in what?
Choices:
A: injury
B: small cuts
C: fever
D: competition
E: puncture wound
", The answer is E because a fencing thrust with a sharp sword towards a person would result in a puncture wound.
8af63d58cc35061dec38e5448c325988,"Question: Unlike a spider and his many sight seers, people only have what?
Choices:
A: tongues
B: names
C: brains
D: feelings
E: two eyes
"," The answer is C because, unlike a spider with its many eyes, people only have one brain."
768fb09deab56046e1565b6a2556ad5c,"Question: Where do adults use glue sticks?
Choices:
A: classroom
B: desk drawer
C: at school
D: office
E: kitchen drawer
"," The answer is D because adults typically use glue sticks in an office setting for various purposes such as crafting, scrapbooking, or paperwork."
cd639cf3ff82f825ace7dd2b087562bd,"Question: What could go on top of wood?
Choices:
A: lumberyard
B: synagogue
C: floor
D: carpet
E: hardware store
", The answer is D because carpet can go on top of wood.
8d79cc5e4eea11f50fab18fdea20fd4f,"Question: The artist was sitting quietly pondering, then suddenly he began to paint when what struck him?
Choices:
A: sadness
B: anxiety
C: inspiration
D: discomfort
E: insights
"," The answer is C because when an artist is struck by inspiration, they often feel a strong urge to create and express themselves through their art, such as painting."
e5ad2184e37ae88b2bf46bf6bc0ed2f4,"Question: Though the thin film seemed fragile, for it's intended purpose it was actually nearly what?
Choices:
A: indestructible
B: durable
C: undestroyable
D: indestructible
E: unbreakable
"," The answer is B because for its intended purpose, the thin film being nearly durable would make sense. The film may appear fragile, but it is able to withstand the use it was designed for, making it durable."
b8b287b6277fccd4b7c9c72577177328,"Question: Where could you find a toilet that only friends can use?
Choices:
A: rest area
B: school
C: stadium
D: apartment
E: hospital
"," The answer is D: apartment. This is because in an apartment, you may have a private toilet that is only accessible to people who have permission to enter, such as friends of the apartment's residents. The other options do not necessarily have toilets that are restricted to use by only the friends of the people who frequent those places."
f646f3e064f06423fc25b98500796cf0,"Question: What is someone who isn't clever, bright, or competent called?
Choices:
A: clumsy
B: ineffectual
C: dull
D: clumsy
E: stupid
"," The answer is C because someone who isn't clever, bright, or competent is called dull. The choices A and D are repeats, and option B means lacking power or influence, and option E means slow to learn or understand, all of which have different connotations than the original question."
b0f7d7978ac41c465108a92660d70e84,"Question: When wildlife reproduce we often refer to what comes out as what?
Choices:
A: raise children
B: have children
C: photo copy
D: offspring
E: accidently got pregnant somehow
"," The answer is D because when wildlife reproduce, the entities that come out are referred to as offspring."
54075de8b8b89ecef2e4eb4eaee2713d,"Question: The weasel was becoming a problem, it kept getting into the chicken eggs kept in the what?
Choices:
A: forrest
B: barn
C: public office
D: out of doors
E: freezer
"," The answer is B because weasels are known to be small mammals that often look for places to den, and barns are common structures where chickens and their eggs are kept, making it a likely place for a weasel to attempt to get to the eggs."
65435b996ce9d1685bebb74b49c1ba7f,"Question: Blue read material outside of his comfort zone because he wanted to gain what?
Choices:
A: new perspective
B: entertained
C: understanding
D: hunger
E: tired eyes
"," The answer is A because the phrase ""outside of his comfort zone"" suggests that Blue is trying to expand his knowledge or horizons, and the option ""new perspective"" aligns with this idea."
9889e5389917d812c09d6e5d382d333d,"Question: After he got hired he hoped for success at his what?
Choices:
A: vocation
B: new job
C: michigan
D: working hard
E: manual
"," The answer is B because after getting hired, a person would hope for success in their new job."
a651ffa44ac5febf0aede6748899b981,"Question: Committing perjury is a serious what?
Choices:
A: indictment
B: crime
C: violence
D: lie
E: go to jail
", The answer is B because committing perjury is a serious crime. Perjury is the act of lying or making verifiably false statements on a material matter under oath or affirmation in a court of law or in any of various sworn statements in writing.
bdcfbe2132295d437e4c5701085f19c0,"Question: If you are prone to postpone work what will you have to do in order to finish on time?
Choices:
A: eat
B: hasten
C: antedate
D: bring forward
E: advance
"," The answer is B because if you are prone to postpone work and want to finish on time, you will have to hasten or work faster to make up for the lost time."
8d3dc21a53523850ec80771daaa5ff20,"Question: James wanted to find an old underground map from the 50s.  Where might he look for one?
Choices:
A: library
B: subway station
C: county engineer's office
D: super market
E: home
"," The answer is B because subway stations, especially old ones, may have old maps from the 50s. Additionally, libraries and county engineer's offices may also be good places to look for old maps, but subway stations are the most direct and likely place to find an underground map."
a80ee7775e934c423012fe98e20ba28b,"Question: Sean was in a rush to get home, but the light turned yellow and he was forced to do what?
Choices:
A: take time
B: dawdle
C: go slowly
D: ocean
E: slow down
"," The answer is E because when the light turns yellow, drivers are typically forced to slow down and prepare to stop."
48a315cfa3ce11f7a9d615bc854331d5,"Question: Where would a person be doing when having to wait their turn?
Choices:
A: have patience
B: get in line
C: sing
D: stand in line
E: turn left
"," The answer is D: stand in line. When a person is waiting their turn, they are typically standing in a line of people, waiting for their turn to come up for a service or activity."
4acd496cc78d96c2431279a5fd87de7c,"Question: She was always helping at the senior center, it brought her what?
Choices:
A: satisfaction
B: heart
C: feel better
D: pay
E: happiness
", The answer is E because helping at the senior center would likely bring her a sense of happiness and fulfillment.
91e0f4ab62c9d2fd440d73a3f5308d96,"Question: The lock kept the steering wheel from moving, but the thief still took his chances and began to work on the what?
Choices:
A: keep cloesd
B: train
C: ignition switch
D: drawer
E: firearm
", The answer is C because the thief would most likely try to start the car by working on the ignition switch.
b61e849e44db16a581f0b65e28ab95dc,"Question: Who is a police officer likely to work for?
Choices:
A: beat
B: direct traffic
C: city
D: street
E: president
"," The answer is C because a police officer is likely to work for the city. This is because police officers are typically employed by local government entities, such as cities or counties, to enforce laws and maintain order within their jurisdictions."
ba6bd1bdef02d0ebfe5370f92365ae18,"Question: If you have leftover cake, where would you put it?
Choices:
A: quandry
B: refrigerator
C: oven
D: night stand
E: bakery
"," The answer is B because if you have leftover cake, you would typically put it in the refrigerator to keep it fresh."
dc55d473c22b04877b11d584f9548194,"Question: A human wants to submerge himself in water, what should he use?
Choices:
A: whirlpool bath
B: coffee cup
C: cup
D: soft drink
E: puddle
"," The answer is A because a whirlpool bath is a type of bathtub that can be filled with water, allowing a human to submerge themselves in it. The other options are not suitable for submerging a human in water."
113aaea2b1a27a976547f54e531d99bb,"Question: Where is a doormat likely to be in front of?
Choices:
A: facade
B: front door
C: doorway
D: entrance porch
E: hallway
"," The answer is C because a doormat is likely to be in front of the doorway. This is based on the reasoning that a doormat is typically placed outside the entrance to a building, in the area where people would wipe their feet before entering. The doorway is the most logical location for this, as it is the physical point of entry into the building."
ba640b9634ad6b4ad98b17b4f152e562,"Question: Bob the lizard lives in a warm place with lots of water.  Where does he probably live?
Choices:
A: rock
B: tropical rainforest
C: jazz club
D: new mexico
E: rocky places
"," The answer is B because a lizard named Bob is likely to live in a warm and water-rich environment, such as a tropical rainforest."
750ebdf36a0b3b407be0fe2163e3700b,"Question: August needed  money because he was afraid that he'd be kicked out of his house.  What did he need money to do?
Choices:
A: control people
B: pay bills
C: hurt people
D: buy food
E: get things
"," The answer is B because when someone is afraid of being kicked out of their house, they typically need money to pay their bills, such as rent or mortgage."
8f01273422a370a8dbda6bf473a395a0,"Question: He needed more information to fix it, so he consulted the what?
Choices:
A: chickens
B: google
C: newspaper
D: online
E: manual
"," The answer is E because when someone needs more information to fix something, they typically consult the manual for instructions and guidance."
e6586bba9fe96d38792e6e6d4f2703dc,"Question: Where can you put a picture frame when it's not hung vertically?
Choices:
A: art show
B: wall
C: newspaper
D: car
E: table
"," The answer is E because when a picture frame is not hung vertically, it can be placed on a table."
6e433471d0e2590b8c73ceef275022b1,"Question: James knew that he shouldn't have been buying beer for minors.  He didn't even get paid for it.  Why was this bad?
Choices:
A: lose money
B: fun
C: have no money
D: broken law
E: relaxation
"," The answer is D because knowingly buying beer for minors is against the law, and James was aware that his actions were wrong."
1bc986f8aea88d6927d8a45367855a94,"Question: What is the result of applying for  job?
Choices:
A: anxiety and fear
B: increased workload
C: praise
D: less sleep
E: being employed
"," The answer is E because the result of applying for a job is the possibility of being employed, if selected for the position."
8d1563697d751a364d688d6701ebdb39,"Question: What must someone do before they shop?
Choices:
A: get money
B: have money
C: bring cash
D: go to market
E: bring cash
"," The answer is A or C, as someone must have or get money before they shop."
91f512273a2da7ae796919069b20d6cf,"Question: Because John was first violin, he had to bring something important to work ever day. What did he need to bring to work?
Choices:
A: music store
B: obesity
C: symphony orchestra
D: ochestra
E: violin case
"," The answer is E because as the first violin, John would need to bring his violin with him to work every day, which would be kept in a violin case."
49cda7eedbf63b3f38e59ba72f1ee1f9,"Question: What is a place that usually does not have an elevator and that sometimes has a telephone book?
Choices:
A: at hotel
B: kitchen
C: library
D: telephone booth
E: house
", The answer is D because a telephone booth is a place that usually does not have an elevator and that sometimes has a telephone book.
a588407ecaecf0f30c2241c30b470fe2,"Question: Who is likely to be excited about a crab?
Choices:
A: fish market
B: pet shop
C: fishmongers
D: intertidal zone
E: obesity
"," The answer is D because the intertidal zone is a coastal area that is exposed to air at low tide and submerged at high tide, and it is home to a variety of organisms including crabs. Therefore, it is likely that this ecosystem would have a concentration of crabs, making it an exciting discovery for someone interested in crabs."
011096bcfff30fd38046cf9db3a411c5,"Question: Where can a human find clothes that aren't pants?
Choices:
A: pants shop
B: on planet earth
C: dress shop
D: school
E: train wreck
"," The answer is C because a human can find clothes that aren't pants at a dress shop. A dress shop typically sells a variety of clothing items, including dresses, skirts, blouses, and other non-pant garments."
435a728f45d32faa4b3c4553c966fd6b,"Question: If I was getting drunk, and people couldn't understand me, what might I be having?
Choices:
A: a seizure
B: slurred speech
C: death
D: forgetfulness
E: pass out
"," The answer is B because when a person is getting drunk, they may experience slurred speech, making it difficult for others to understand them."
e953dee48c70159ad879143a319ec607,"Question: When a person is beginning work, what are they building?
Choices:
A: time
B: accomplishing
C: working
D: momentum
E: tiredness
"," The answer is B because when a person is beginning work, they are building accomplishments and gaining experience."
9c784727afd7176b54764055df7a7927,"Question: A child wants to play, what would they likely want?
Choices:
A: fall down
B: breathe
C: play tag
D: be dismembered by a chainsaw
E: become adult
"," The answer is C because a child who wants to play would likely want to engage in a fun activity, such as playing tag. Answer options A, B, D, and E are not relevant or appropriate for a child who wants to play."
b47d912136e3304cb5e5890b6b879551,"Question: Talking to the same person about the same thing over and over again is something someone can what?
Choices:
A: social life
B: friendship
C: eye contact
D: get tired of
E: learn lessons from
", The answer is D: get tired of. This is because talking to the same person about the same thing repeatedly can become monotonous and lead to boredom or loss of interest.
49b4c9e1bd7946a819e173ce8fa4c7c9,"Question: The teacher doesn't tolerate noise during a test in their what?
Choices:
A: movie theatre
B: bowling alley
C: factory
D: store
E: classroom
"," The answer is E because the teacher doesn't tolerate noise during a test in their classroom. This is because a classroom is a place where tests and exams are typically conducted, and it is important to maintain a quiet and distraction-free environment during these times."
950af0b765c298960ce3dada66df8db1,"Question: The freeway had no traffic and few buildings, where is it?
Choices:
A: california
B: countryside
C: big town
D: florida
E: america
", The answer is B because a freeway with no traffic and few buildings is most likely located in the countryside.
63cf1adb5fe302b9867ead8bc8103d0b,"Question: Where would you go if you wanted to have fun with a few people?
Choices:
A: watching television
B: good
C: cinema
D: friend's house
E: fairgrounds
", The answer is D because going to a friend's house is a common activity when looking to have fun with a few people.
ede4d302fc2ffe07703158f83c1493f2,"Question: If there is a place that is hot and arid, what could it be?
Choices:
A: bland
B: lifeless
C: sandy
D: neutral
E: freezing
"," The answer is C because a hot and arid place is typically a sandy environment, such as a desert."
74ad13a03634e79c85382f1b90969b74,"Question: What is likely to satisfy someone's curiosity?
Choices:
A: hear news
B: read book
C: see favorite show
D: comedy show
E: go somewhere
"," The answer is E because going somewhere or experiencing something new is likely to satisfy someone's curiosity. This is because exploration and new experiences can provide a sense of discovery and understanding that cannot be obtained through other means, such as hearing news or reading a book."
49e466b1782aa4837dae53ff891fcdee,"Question: If you are in a bar in a glove shaped state where are you?
Choices:
A: in my pocket
B: michigan
C: new york city
D: restaurant
E: public house
"," The answer is E because if you are in a bar and the state is shaped like a glove, you are in a public house, which is another term for a bar. The options A (in my pocket), B (Michigan), and C (New York City) are not reasonable answers to this question. Option D (restaurant) could be a possibility, but it is less specific than option E (public house), which directly refers to a bar."
a8a8ae7792901c7179ff5538c701af1f,"Question: Where would a computer user be using their own computer?
Choices:
A: hell
B: school
C: indoors
D: internet cafe
E: house
", The answer is C or E. A computer user would typically use their own computer either indoors at home (E) or in another indoor location such as an office (C).
2ffa3808ce26181926990b454e429c85,"Question: Crabs live in what sort of environment?
Choices:
A: maritime
B: bodies of water
C: saltwater
D: galapagos
E: fish market
", The answer is C because crabs are commonly found in saltwater environments such as oceans and seas.
4319eaa36d256a92b72445c0392f9c94,"Question: Where can you find a snake in tall grass?
Choices:
A: tree
B: in a jar
C: pet shops
D: feild
E: tropical forest
", The answer is D because snakes can be found in tall grass in a field.
ec79ef747bb89281923edb89ba26786d,"Question: What is a place that has a bench nestled in trees?
Choices:
A: state park
B: bus stop
C: bus depot
D: statue
E: train station
"," The answer is A because a state park is a place that has a bench nestled in trees. This type of setting is not typically found in a bus stop, bus depot, statue, or train station."
2d33cde5e3987adc8fa2bca0af4dd3dd,"Question: Where is a human likely to go as a result of being hungry?
Choices:
A: eat in restaurant
B: make bread
C: have lunch
D: cook dinner
E: friends house
", The answer is A because a human who is hungry is likely to go to a restaurant to eat.
cc46d936bf69d69a3863b0cb85d75c17,"Question: He was beginning to regret taking the fight when he saw how what his opponent was?
Choices:
A: fun
B: joy
C: satisfaction
D: confident
E: pride
"," The answer is D because if the opponent appears confident, it can make the other person regret taking the fight, as they may now feel outmatched."
46bc1a50eeead10509a43a048e01194e,"Question: Where would you find a single shower curtain being used?
Choices:
A: bathtub
B: washing area
C: hotel
D: shower stall
E: department store
", The answer is D because a single shower curtain is typically used in a shower stall to prevent water from splashing outside the stall.
4336a8c55b7cb17275d1c60206cd2f18,"Question: Where is a good idea but not required to have a fire extinguisher?
Choices:
A: school bus
B: boat
C: house
D: hospital
E: school
"," The answer is B because while it is a good idea to have a fire extinguisher on a boat for safety reasons, it is not required by law in most places. In contrast, fire extinguishers are required in schools, hospitals, school buses, and many houses. Boats, on the other hand, are often subject to different safety regulations than land-based structures."
a287575d3ba4b9f958536fc14a1f5b5a,"Question: What continent has the most castles?
Choices:
A: fairy tale
B: edinburgh
C: germany
D: europe
E: antarctica
"," The answer is D because Europe is the continent with the most castles. This is because Europe has a long and complex history with many different kingdoms, empires, and feudal systems, all of which led to the construction of numerous castles throughout the continent. While fairy tales, Edinburgh, and Germany also have a high concentration of castles, they do not compare to the number of castles found throughout all of Europe. Antarctica, on the other hand, is not known for having any castles, as it is a harsh and inhospitable continent with no permanent residents."
f481dc35b0a97a20dc5cdfe1a59746e2,"Question: If you have to read a book that is very dry and long you may become what?
Choices:
A: have time
B: boring
C: learn new
D: enjoyable
E: bored
"," The answer is E because if you have to read a book that is very dry and long, you may become bored."
c1c7a9efa379b8a7024a71cf364a144c,"Question: Sally used a clipboard to hold her papers while she read off names at the beginning of the day.  Where might she work?
Choices:
A: desk
B: windows 95
C: office supply store
D: see work
E: school
"," The answer is E because clipboards are commonly used in a school setting, where teachers like Sally might need to manage and organize papers, such as attendance sheets, while interacting with students."
821b32d39f57396979069b948030afe9,"Question: The kids didn't clean up after they had done what?
Choices:
A: learn things
B: play games
C: disneyland
D: play with toys
E: talking
", The answer is D because the kids typically don't clean up after they have played with toys.
c68b4082a6872cf8198502651d0f3352,"Question: Despite the name a pawn can be quite versatile, all the parts are important in a what?
Choices:
A: chess game
B: scheme
C: chess set
D: checkers
E: north carolina
"," The answer is A because in a chess game, every piece including the pawn has a role to play and can be versatile in their movements and strategies."
dd11fea36d89aa09f9a6069545ba4c9c,"Question: What would not be true about a basketball if it had a hole in it but it did not lose its general shape?
Choices:
A: punctured
B: popular in america
C: full of air
D: gone
E: round
"," The answer is C because if a basketball has a hole in it, it would not be able to retain its internal air, causing it to lose its general shape. Therefore, a basketball with a hole in it but still maintaining its shape would not be true about it being full of air."
7792b2c6518ecf9775efba6d41253312,"Question: If you are awaking multiple times throughout the night because a lot is on your mind, what is a likely cause?
Choices:
A: irritability
B: depression
C: getting out of bed
D: happiness
E: discomfort
"," The answer is B because difficulty sleeping or waking up multiple times throughout the night can be a symptom of depression. When someone is experiencing a lot on their mind, it can be hard to quiet the thoughts and relax enough to fall asleep and stay asleep, which is a common experience for people with depression."
1feb4c2a0e8ed638259f5d27b16eae9a,"Question: Where does a wild bird usually live?
Choices:
A: cage
B: sky
C: countryside
D: desert
E: windowsill
"," The answer is C because wild birds typically live in the countryside where they have access to food, water, and shelter."
2de08c7a518b7c226e19bdc8fc10ef1d,"Question: Where would you expect to find white mice?
Choices:
A: bell cat
B: bush
C: attic
D: countryside
E: laboratory
"," The answer is E because white mice are commonly found in laboratories, where they are often used for scientific research."
ea8664e77205224154f8519f922220e1,"Question: John felt that his actions were fate.   Harry said that he could have always made a different what?
Choices:
A: free will
B: choice
C: will
D: alcohol
E: freedom
"," The answer is B because in this context, Harry is implying that John had the ability to make a different choice in the situation he found himself in, rather than feeling that his actions were predetermined by fate."
a64d45cecde84fdcf5f0a79805a0c6fe,"Question: What could committing murder prevent someone from doing?
Choices:
A: go to jail
B: cry
C: find god
D: guilty conscience
E: problems
"," The answer is A because committing murder is a serious crime that can lead to severe consequences, such as going to jail."
60e92cd2f35c345872d1a898e1718d55,"Question: George didn't have a car, but he still had his two feet.   His socks were smelly and his soles were blistered, but that didn't matter.  He could still do what?
Choices:
A: michigan
B: walk
C: stay still
D: stink
E: hands
"," The answer is B because if George didn't have a car but had his two feet, and despite his smelly socks and blistered soles, he could still walk."
08f3c187908646997b9080c7e9ea7da4,"Question: A crane uses many a steel cable when working a what?
Choices:
A: abaft
B: ship
C: winch
D: construction site
E: building
"," The answer is D because a crane, which is a type of heavy machinery, uses many steel cables when working at a construction site. The other options are not related to the function of a crane."
9aff72f0c480c2b4edde45bd2e7e4870,"Question: What is the main purpose of farmers?
Choices:
A: raise cattle
B: grow corn
C: farm land
D: drive tractors
E: supply food
", The answer is E because the main purpose of farmers is to supply food. Farmers grow crops and raise livestock to produce food for people to eat.
fd243c96edec5b1b8520d5bfeddc6622,"Question: Where can I put this penny to save for later?
Choices:
A: piggy bank
B: wallet
C: toy
D: ground
E: pocket
", The answer is A because a piggy bank is a common place to save loose change for later.
f5ec4fdfd0e37e733bfc1606b986f1e2,"Question: Where would you put uncooked crab meat?
Choices:
A: wharf
B: red lobster
C: tidepools
D: boss's office
E: stew pot
", The answer is E because uncooked crab meat is typically placed in a stew pot or other cooking vessel to be prepared as part of a dish.
e3c6d147f8a727d314046e70e9579ba0,"Question: The man had a fear of illness, so he never visited friends who were a what?
Choices:
A: sick person
B: hospital
C: elderly person
D: graveyard
E: doctor's office
"," The answer is A because if a man had a fear of illness, he would avoid visiting sick persons to minimize the risk of getting infected."
8ce13c6e08bf38d4cd4af756b661e47c,"Question: Where would you put pans if you want to bring them with you?
Choices:
A: cooking
B: cook food
C: kitchen
D: backpack
E: drawer
"," The answer is D because if you want to bring pans with you, you would put them in a backpack."
0f4159e80f8dbf682819215bbf0f5b5a_1,"Question: If you're remembering something, it's because of your what of it to begin with?
Choices:
A: knowledge
B: knowing
C: forgetful
D: pleasure
E: depression
"," The answer is B because if you are remembering something, it is because you had knowledge of it to begin with, and the act of remembering is an active process of recalling that knowledge. The word ""knowing"" is not given as an option in the choices, but it is the best fit for the answer in this context."
1a8b3c2a46efabcbd506f9cf70886ed0,"Question: Which large land mass is home to the most monkeys?
Choices:
A: amazon basin
B: friend's house
C: lift number 3
D: research laboratory
E: african continent
", The answer is A because the Amazon Basin is the largest tropical rainforest in the world and is home to a vast number of monkey species.
db0cfd52ca6b2bbfcf26d1a898fd929b,"Question: Friday was James's 5th Anniversary.  They planned on going to bed early so that they could spend a long time doing what?
Choices:
A: rest
B: insomnia
C: making love
D: sleeping in
E: texting
"," The answer is C because it is implied that James and his partner have a romantic relationship and want to spend a significant amount of time together on their anniversary, which is often associated with expressing love and affection."
400fb2e196e71abb70e5b3f9aab4b9ee,"Question: The teens were trying to hide that they get drink, but when they walked in the door their what gave it away?
Choices:
A: health
B: fall down
C: stagger
D: get arrested
E: vomit
"," The answer is C because if the teens were trying to hide that they had been drinking, but were staggering when they walked in the door, it would suggest that they were intoxicated and gave away their secret."
3fb36127a61903029a363911a1d2b1e9_1,"Question: You'll find a landing at the top of what?
Choices:
A: ocean
B: apartment building
C: stairwell
D: airport
E: room
"," The answer is B because a landing is a platform at the top of a stairwell, leading to an apartment or floor in a building."
8494b0b95533dcedbd76ae2916c481d4,"Question: Anybody could be hired in the kitchen, what was needed of them?
Choices:
A: forget
B: oil squeaky hinge
C: question authority
D: wash dishes
E: oik squeaky hinge
"," The answer is D because in a kitchen setting, anyone who is hired would typically be expected to wash dishes among other kitchen tasks."
1531f1523f5fd24bbdb42c311dbf90e8,"Question: Where can you find a number of wind instruments together in public?
Choices:
A: music store
B: create music
C: zoo
D: music room
E: symphony
"," The answer is E because a symphony or orchestra is a group of musicians who play together, and they often perform in public. Wind instruments are a type of musical instrument that are commonly used in symphonies."
716ce4404a84b42dd64e561390c4b53b,"Question: A mountie got off at a subway stop.  What city might he be in?
Choices:
A: urban area
B: metropolis
C: chicago
D: new york city
E: toronto
"," The answer is E because a ""mountie"" is a member of the Royal Canadian Mounted Police, and Toronto is a city in Canada. Mounties would not be found in Chicago or New York City, which are in the United States, and while they might be in an urban area or a metropolis, those terms are too broad to be useful in identifying a specific location."
5169f7ae0781b15161551de3a189ebef,"Question: What do you want someone to do when you illustrate point?
Choices:
A: did not understand
B: accepting
C: make clear
D: understood
E: understanding
"," The answer is D because when you illustrate a point, you want someone to understand it. Understood is the past participle of the verb understand, which is appropriate in this context as it indicates a completed action."
ef22ef7aeec70aaa688720f805c1cf38,"Question: Billy set aside a block of time for having fun after work. Why might he do this?
Choices:
A: happiness
B: stress relief
C: pleasure
D: ocean
E: may laugh
", The answer is B because setting aside time for having fun after work is often done as a form of stress relief.
514310637fb43a252bfadc8cbf79b277,"Question: The man in the white suit was very lazy.  He did nothing useful.  Meanwhile, the ban in the blue had put in effort and was very what?
Choices:
A: restless
B: active
C: lazybutt
D: productive
E: hard work
", The answer is D because the contrast between the man in the white suit being lazy and the ban in the blue making an effort suggests that the ban in the blue was being productive.
9370b2b0897b796dec4a40f107854c8d,"Question: What would you be unable to do if you have too much greed?
Choices:
A: keep things
B: make friends
C: play poker
D: conquer opponent
E: lie
"," The answer is B: make friends. Greed is an excessive desire to acquire or possess more than one needs or deserves, especially with respect to material wealth. It can make someone selfish and self-centered, which can hinder their ability to form and maintain meaningful relationships, including friendships."
49902e768c45aa41a0f9f95be81114e5,"Question: It was a long trip from the farm, so he stayed in a hotel when he arrived at the what?
Choices:
A: bed away from home
B: wwii bunker
C: resort
D: las vegas
E: city
"," The answer is E because a hotel is a place where someone can stay for a short time, often in a city. Since the person traveled from a farm, it is likely that they arrived in a city and stayed in a hotel there."
