id,text,gold_rationale
b61e849e44db16a581f0b65e28ab95dc,"Question: Who is a police officer likely to work for?
Choices:
A: beat
B: direct traffic
C: city
D: street
E: president
","The answer is C because a police officer works for a city or town government, enforcing laws and maintaining public order."
ba6bd1bdef02d0ebfe5370f92365ae18,"Question: If you have leftover cake, where would you put it?
Choices:
A: quandry
B: refrigerator
C: oven
D: night stand
E: bakery
",The answer is B. Leftover cake is typically stored in the refrigerator to keep it fresh.
dc55d473c22b04877b11d584f9548194,"Question: A human wants to submerge himself in water, what should he use?
Choices:
A: whirlpool bath
B: coffee cup
C: cup
D: soft drink
E: puddle
",The answer is A because a whirlpool bath is a type of large tub filled with water for immersing oneself.
113aaea2b1a27a976547f54e531d99bb,"Question: Where is a doormat likely to be in front of?
Choices:
A: facade
B: front door
C: doorway
D: entrance porch
E: hallway
","The answer is D because a doormat is likely to be in front of an entrance porch, not at the facade, suitcase, doorway, or hallway."
ba640b9634ad6b4ad98b17b4f152e562,"Question: Bob the lizard lives in a warm place with lots of water.  Where does he probably live?
Choices:
A: rock
B: tropical rainforest
C: jazz club
D: new mexico
E: rocky places
","The answer is B because Bob the lizard is likely to live in a tropical rainforest, as these environments are warm and provide ample water sources."
750ebdf36a0b3b407be0fe2163e3700b,"Question: August needed  money because he was afraid that he'd be kicked out of his house.  What did he need money to do?
Choices:
A: control people
B: pay bills
C: hurt people
D: buy food
E: get things
","The answer is D because August needed money to buy food. The given context suggests that he is afraid of being kicked out of his house, implying that he may not have the means to purchase basic necessities like food."
8f01273422a370a8dbda6bf473a395a0,"Question: He needed more information to fix it, so he consulted the what?
Choices:
A: chickens
B: google
C: newspaper
D: online
E: manual
","The answer is E because the word ""manual"" refers to instructions or guides, which can provide the necessary information to fix a problem."
e6586bba9fe96d38792e6e6d4f2703dc,"Question: Where can you put a picture frame when it's not hung vertically?
Choices:
A: art show
B: wall
C: newspaper
D: car
E: table
",The answer is E because you can put a picture frame on a table when it's not hung vertically.
6e433471d0e2590b8c73ceef275022b1,"Question: James knew that he shouldn't have been buying beer for minors.  He didn't even get paid for it.  Why was this bad?
Choices:
A: lose money
B: fun
C: have no money
D: broken law
E: relaxation
",The answer is D because James's actions violated the law by buying beer for minors.
1bc986f8aea88d6927d8a45367855a94,"Question: What is the result of applying for  job?
Choices:
A: anxiety and fear
B: increased workload
C: praise
D: less sleep
E: being employed
",The answer is E because the result of applying for a job is being employed.
8d1563697d751a364d688d6701ebdb39,"Question: What must someone do before they shop?
Choices:
A: get money
B: have money
C: bring cash
D: go to market
E: bring cash
",A because someone must get money before they can shop.
91f512273a2da7ae796919069b20d6cf,"Question: Because John was first violin, he had to bring something important to work ever day. What did he need to bring to work?
Choices:
A: music store
B: obesity
C: symphony orchestra
D: ochestra
E: violin case
","The answer is E because, as the first violinist in a symphony orchestra, John would be responsible for bringing his violin case to each performance."
49cda7eedbf63b3f38e59ba72f1ee1f9,"Question: What is a place that usually does not have an elevator and that sometimes has a telephone book?
Choices:
A: at hotel
B: kitchen
C: library
D: telephone booth
E: house
","The answer is C because a library is a place that typically does not have an elevator and often has a telephone book. Libraries are large buildings that can have multiple floors, but they usually do not have elevators, and telephone books are frequently found there to help users locate phone numbers."
a588407ecaecf0f30c2241c30b470fe2,"Question: Who is likely to be excited about a crab?
Choices:
A: fish market
B: pet shop
C: fishmongers
D: intertidal zone
E: obesity
","D because a crab is a type of animal that lives in the intertidal zone, and animals in that habitat can be exciting and interesting to study or observe."
011096bcfff30fd38046cf9db3a411c5,"Question: Where can a human find clothes that aren't pants?
Choices:
A: pants shop
B: on planet earth
C: dress shop
D: school
E: train wreck
","The answer is C because a dress shop is where humans can find clothes that aren't pants, such as dresses and blouses."
435a728f45d32faa4b3c4553c966fd6b,"Question: If I was getting drunk, and people couldn't understand me, what might I be having?
Choices:
A: a seizure
B: slurred speech
C: death
D: forgetfulness
E: pass out
","The answer is B because if a person is getting drunk, they may experience slurred speech, making it difficult for others to understand them."
e953dee48c70159ad879143a319ec607,"Question: When a person is beginning work, what are they building?
Choices:
A: time
B: accomplishing
C: working
D: momentum
E: tiredness
","The answer is D because when a person is beginning work, they are often referred to as building momentum, implying that they are making progress and gaining strength towards achieving their goals."
9c784727afd7176b54764055df7a7927,"Question: A child wants to play, what would they likely want?
Choices:
A: fall down
B: breathe
C: play tag
D: be dismembered by a chainsaw
E: become adult
","The answer is C because children are typically interested in playing games and engaging in physical activities. It is highly unlikely that they would want to fall down, be dismembered by a chainsaw, or become adults."
b47d912136e3304cb5e5890b6b879551,"Question: Talking to the same person about the same thing over and over again is something someone can what?
Choices:
A: social life
B: friendship
C: eye contact
D: get tired of
E: learn lessons from
",The answer is D because talking to the same person about the same thing over and over again can be tiring for both parties involved.
49b4c9e1bd7946a819e173ce8fa4c7c9,"Question: The teacher doesn't tolerate noise during a test in their what?
Choices:
A: movie theatre
B: bowling alley
C: factory
D: store
E: classroom
","The answer is E because during a test in a classroom, the teacher doesn't tolerate noise to maintain a quiet testing environment."
950af0b765c298960ce3dada66df8db1,"Question: The freeway had no traffic and few buildings, where is it?
Choices:
A: california
B: countryside
C: big town
D: florida
E: america
",The answer is B because a freeway in a countryside setting would typically have few buildings and minimal traffic.
63cf1adb5fe302b9867ead8bc8103d0b,"Question: Where would you go if you wanted to have fun with a few people?
Choices:
A: watching television
B: good
C: cinema
D: friend's house
E: fairgrounds
",The answer is D because having fun with a few people often involves going to a friend's house to socialize and engage in enjoyable activities together.
ede4d302fc2ffe07703158f83c1493f2,"Question: If there is a place that is hot and arid, what could it be?
Choices:
A: bland
B: lifeless
C: sandy
D: neutral
E: freezing
","The answer is C because a place that is hot and arid is typically described as being sandy, such as a desert."
74ad13a03634e79c85382f1b90969b74,"Question: What is likely to satisfy someone's curiosity?
Choices:
A: hear news
B: read book
C: see favorite show
D: comedy show
E: go somewhere
",The answer is B because reading a book is likely to satisfy someone's curiosity as they learn new information and gain knowledge about a particular topic.
49e466b1782aa4837dae53ff891fcdee,"Question: If you are in a bar in a glove shaped state where are you?
Choices:
A: in my pocket
B: michigan
C: new york city
D: restaurant
E: public house
",The answer is B because Michigan is the only state in the United States that is shaped like a glove.
a8a8ae7792901c7179ff5538c701af1f,"Question: Where would a computer user be using their own computer?
Choices:
A: hell
B: school
C: indoors
D: internet cafe
E: house
","The answer is C because a computer user would typically use their own computer indoors, such as in their home or office."
2ffa3808ce26181926990b454e429c85,"Question: Crabs live in what sort of environment?
Choices:
A: maritime
B: bodies of water
C: saltwater
D: galapagos
E: fish market
","The answer is A because crabs live in a maritime environment, which refers to their habitat being near or in bodies of water, typically saltwater."
4319eaa36d256a92b72445c0392f9c94,"Question: Where can you find a snake in tall grass?
Choices:
A: tree
B: in a jar
C: pet shops
D: feild
E: tropical forest
","The answer is D because snakes are commonly found in fields, particularly in tall grass where they can blend in with the vegetation."
ec79ef747bb89281923edb89ba26786d,"Question: What is a place that has a bench nestled in trees?
Choices:
A: state park
B: bus stop
C: bus depot
D: statue
E: train station
","The answer is A because a place that has a bench nestled in trees is often described as a quiet, picturesque spot, such as a park or garden, where people can sit and enjoy the scenery."
2d33cde5e3987adc8fa2bca0af4dd3dd,"Question: Where is a human likely to go as a result of being hungry?
Choices:
A: eat in restaurant
B: make bread
C: have lunch
D: cook dinner
E: friends house
",The answer is C because a human is likely to go and have a meal to satisfy their hunger.
cc46d936bf69d69a3863b0cb85d75c17,"Question: He was beginning to regret taking the fight when he saw how what his opponent was?
Choices:
A: fun
B: joy
C: satisfaction
D: confident
E: pride
","The answer is D because in the context of a fight, seeing an opponent as confident would make one question their decision to take the fight."
46bc1a50eeead10509a43a048e01194e,"Question: Where would you find a single shower curtain being used?
Choices:
A: bathtub
B: washing area
C: hotel
D: shower stall
E: department store
",The answer is D because a single shower curtain is typically used to divide the shower stall from the rest of the bathroom.
4336a8c55b7cb17275d1c60206cd2f18,"Question: Where is a good idea but not required to have a fire extinguisher?
Choices:
A: school bus
B: boat
C: house
D: hospital
E: school
","The answer is B because while having a fire extinguisher on a boat is a good idea, it's not required by law in all cases."
a287575d3ba4b9f958536fc14a1f5b5a,"Question: What continent has the most castles?
Choices:
A: fairy tale
B: edinburgh
C: germany
D: europe
E: antarctica
",The answer is D because Europe is the continent that has the most castles.
f481dc35b0a97a20dc5cdfe1a59746e2,"Question: If you have to read a book that is very dry and long you may become what?
Choices:
A: have time
B: boring
C: learn new
D: enjoyable
E: bored
","The answer is E because if a book is very dry and long, it can be a tedious and unenjoyable experience to read it, making one more likely to feel bored."
c1c7a9efa379b8a7024a71cf364a144c,"Question: Sally used a clipboard to hold her papers while she read off names at the beginning of the day.  Where might she work?
Choices:
A: desk
B: windows 95
C: office supply store
D: see work
E: school
",The answer is E because Sally might work at a school and use a clipboard to read off names of students or attendants at the beginning of the day.
821b32d39f57396979069b948030afe9,"Question: The kids didn't clean up after they had done what?
Choices:
A: learn things
B: play games
C: disneyland
D: play with toys
E: talking
","The answer is B or D, as ""kids didn't clean up after they had done"" suggests that the children were engaged in an activity that left a mess behind. The specific activities mentioned in choices A, C, and E do not typically result in messes that require cleaning up. However, choices B and D (playing games and playing with toys) could both involve messy activities, so the answer is not definitively one or the other. Without more context, it's impossible to determine which specific activity led to the mess."
c68b4082a6872cf8198502651d0f3352,"Question: Despite the name a pawn can be quite versatile, all the parts are important in a what?
Choices:
A: chess game
B: scheme
C: chess set
D: checkers
E: north carolina
","The answer is A because in the game of chess, a pawn is a versatile piece that can be used offensively or defensively. All parts, including pawns, are essential in a chess game."
dd11fea36d89aa09f9a6069545ba4c9c,"Question: What would not be true about a basketball if it had a hole in it but it did not lose its general shape?
Choices:
A: punctured
B: popular in america
C: full of air
D: gone
E: round
",The answer is C because a basketball with a hole but still maintaining its general shape would not be full of air.
7792b2c6518ecf9775efba6d41253312,"Question: If you are awaking multiple times throughout the night because a lot is on your mind, what is a likely cause?
Choices:
A: irritability
B: depression
C: getting out of bed
D: happiness
E: discomfort
","The answer is B because having a lot on your mind is a common symptom of depression, which can cause difficulty falling or staying asleep and interrupting sleep throughout the night."
1feb4c2a0e8ed638259f5d27b16eae9a,"Question: Where does a wild bird usually live?
Choices:
A: cage
B: sky
C: countryside
D: desert
E: windowsill
","The answer is B because wild birds naturally live in the sky, flying from place to place. They do not typically live in cages or on windowsills. While they may visit countryside or desert areas for food and water, they do not usually make their homes there."
2de08c7a518b7c226e19bdc8fc10ef1d,"Question: Where would you expect to find white mice?
Choices:
A: bell cat
B: bush
C: attic
D: countryside
E: laboratory
",The answer is E because white mice are commonly found in laboratories.
ea8664e77205224154f8519f922220e1,"Question: John felt that his actions were fate.   Harry said that he could have always made a different what?
Choices:
A: free will
B: choice
C: will
D: alcohol
E: freedom
","The answer is B because in this context, Harry is suggesting that John had the ability to make different choices despite feeling that his actions were determined by fate."
a64d45cecde84fdcf5f0a79805a0c6fe,"Question: What could committing murder prevent someone from doing?
Choices:
A: go to jail
B: cry
C: find god
D: guilty conscience
E: problems
","The answer is A because committing murder can prevent someone from going to jail if they successfully get away with it, thereby avoiding the legal consequences of their actions. However, it's important to note that this is a morally reprehensible act and should not be condoned."
60e92cd2f35c345872d1a898e1718d55,"Question: George didn't have a car, but he still had his two feet.   His socks were smelly and his soles were blistered, but that didn't matter.  He could still do what?
Choices:
A: michigan
B: walk
C: stay still
D: stink
E: hands
","The answer is B because even without a car, George could still get around by walking."
08f3c187908646997b9080c7e9ea7da4,"Question: A crane uses many a steel cable when working a what?
Choices:
A: abaft
B: ship
C: winch
D: construction site
E: building
",The answer is D because a crane uses steel cables to lift heavy loads at a construction site.
9aff72f0c480c2b4edde45bd2e7e4870,"Question: What is the main purpose of farmers?
Choices:
A: raise cattle
B: grow corn
C: farm land
D: drive tractors
E: supply food
",The answer is E because farmers grow and produce food for consumers.
fd243c96edec5b1b8520d5bfeddc6622,"Question: Where can I put this penny to save for later?
Choices:
A: piggy bank
B: wallet
C: toy
D: ground
E: pocket
","The answer is A because the person is asking about saving the penny for later, and a piggy bank is a common place for saving coins."
f5ec4fdfd0e37e733bfc1606b986f1e2,"Question: Where would you put uncooked crab meat?
Choices:
A: wharf
B: red lobster
C: tidepools
D: boss's office
E: stew pot
",The answer is E because uncooked crab meat should be stored in a stew pot or other container before being cooked.
e3c6d147f8a727d314046e70e9579ba0,"Question: The man had a fear of illness, so he never visited friends who were a what?
Choices:
A: sick person
B: hospital
C: elderly person
D: graveyard
E: doctor's office
",The answer is A because the man's fear of illness made him avoid friends who were sick persons.
8ce13c6e08bf38d4cd4af756b661e47c,"Question: Where would you put pans if you want to bring them with you?
Choices:
A: cooking
B: cook food
C: kitchen
D: backpack
E: drawer
",The answer is D because you would put pans in a backpack if you want to bring them with you.
0f4159e80f8dbf682819215bbf0f5b5a_1,"Question: If you're remembering something, it's because of your what of it to begin with?
Choices:
A: knowledge
B: knowing
C: forgetful
D: pleasure
E: depression
","The answer is A because if you are remembering something, it means that you had some prior knowledge or experience with that thing, which allowed you to recall it when needed."
1a8b3c2a46efabcbd506f9cf70886ed0,"Question: Which large land mass is home to the most monkeys?
Choices:
A: amazon basin
B: friend's house
C: lift number 3
D: research laboratory
E: african continent
","The answer is E because the African continent is home to the most species of monkeys, with over 260 monkey species compared to the Amazon Basin, which has around 42 different monkey species."
db0cfd52ca6b2bbfcf26d1a898fd929b,"Question: Friday was James's 5th Anniversary.  They planned on going to bed early so that they could spend a long time doing what?
Choices:
A: rest
B: insomnia
C: making love
D: sleeping in
E: texting
","The answer is C because the context suggests that James and his partner were planning on spending a significant amount of time together, and making love is a common way for couples to celebrate an anniversary and express their intimacy."
400fb2e196e71abb70e5b3f9aab4b9ee,"Question: The teens were trying to hide that they get drink, but when they walked in the door their what gave it away?
Choices:
A: health
B: fall down
C: stagger
D: get arrested
E: vomit
","The answer is C or D, depending on the context. If the teens were trying to hide that they had been drinking alcohol, their physical signs of intoxication, such as stumbling or being unable to stand steadily, could give them away. Alternatively, if they were arrested for underage drinking, that would also give it away. However, the other options are not directly related to the situation."
3fb36127a61903029a363911a1d2b1e9_1,"Question: You'll find a landing at the top of what?
Choices:
A: ocean
B: apartment building
C: stairwell
D: airport
E: room
","The answer is C because a landing is a platform or level area, often found at the top of a stairwell."
8494b0b95533dcedbd76ae2916c481d4,"Question: Anybody could be hired in the kitchen, what was needed of them?
Choices:
A: forget
B: oil squeaky hinge
C: question authority
D: wash dishes
E: oik squeaky hinge
",The answer is D because anybody could be hired in the kitchen to wash dishes.
1531f1523f5fd24bbdb42c311dbf90e8,"Question: Where can you find a number of wind instruments together in public?
Choices:
A: music store
B: create music
C: zoo
D: music room
E: symphony
","A because wind instruments such as flutes, clarinets, and saxophones are typically found in music stores where they can be purchased, rented, or tried out."
716ce4404a84b42dd64e561390c4b53b,"Question: A mountie got off at a subway stop.  What city might he be in?
Choices:
A: urban area
B: metropolis
C: chicago
D: new york city
E: toronto
","None of the above is the correct answer because the term ""mountie"" refers to a Royal Canadian Mounted Police officer, and the Royal Canadian Mounted Police are not present in urban areas like Chicago, New York City, or Toronto, nor do they use subway systems. Instead, they primarily patrol rural areas and smaller towns and cities in Canada."
5169f7ae0781b15161551de3a189ebef,"Question: What do you want someone to do when you illustrate point?
Choices:
A: did not understand
B: accepting
C: make clear
D: understood
E: understanding
","The answer is C because when someone illustrates a point, they want others to make it clear that they have understood."
ef22ef7aeec70aaa688720f805c1cf38,"Question: Billy set aside a block of time for having fun after work. Why might he do this?
Choices:
A: happiness
B: stress relief
C: pleasure
D: ocean
E: may laugh
","The answer is B because setting aside time for fun after work can help Billy relieve stress, which is an important aspect of maintaining both physical and emotional well-being."
514310637fb43a252bfadc8cbf79b277,"Question: The man in the white suit was very lazy.  He did nothing useful.  Meanwhile, the ban in the blue had put in effort and was very what?
Choices:
A: restless
B: active
C: lazybutt
D: productive
E: hard work
","The answer is D because the man in the blue was productive, meaning he was producing results, whereas the man in the white suit was lazy and did nothing useful."
9370b2b0897b796dec4a40f107854c8d,"Question: What would you be unable to do if you have too much greed?
Choices:
A: keep things
B: make friends
C: play poker
D: conquer opponent
E: lie
",The answer is B because having too much greed can make it difficult to make or keep friends. Greed can make an individual more focused on accumulating material possessions than on building and maintaining relationships.
49902e768c45aa41a0f9f95be81114e5,"Question: It was a long trip from the farm, so he stayed in a hotel when he arrived at the what?
Choices:
A: bed away from home
B: wwii bunker
C: resort
D: las vegas
E: city
","The answer is C because a hotel is a type of resort where one can stay during a long trip, particularly when traveling from a rural area to an urban center."
e1f90cd664a6b150291e6d8444d85c54,"Question: I did not need a servant.  I was not a what?
Choices:
A: freedom
B: rich person
C: hired help
D: in charge
E: busy
","The answer is C because the given sentence suggests that the person did not need a servant, indicating that they were not a ""hired help."""
320ec9b68fdefe13d59cc8b628083790,"Question: How would you get from one side of a canal to another?
Choices:
A: michigan
B: amsterdam
C: venice
D: bridge
E: barges to travel on
",The answer is D because a bridge is the most common way to cross a canal to get from one side to another.
964185aed0e381853332bca1a4d91f46,"Question: When learning about the world and different cultures, what is important if you are committed to eliminating preconceived notions
Choices:
A: newness
B: loss of innocence
C: enlightenment
D: open mind
E: smartness
",The answer is D because an open mind is necessary when learning about the world and different cultures to eliminate preconceived notions and biases.
db8e010754c532d78635e5b7cf81a147,"Question: An underrated thing about computers is how they manage workflow, at one time it was a big deal when they could first do what?
Choices:
A: share files
B: do arithmetic
C: turn on
D: cost money
E: multitask
","The answer is E because multitasking was a significant advancement for computers in managing workflow, allowing them to process multiple tasks concurrently and increasing productivity."
998381f854f51da2a6ccde45909e5168,"Question: Obstructing justice is sometimes an excuse used for police brutality which causes what in people?
Choices:
A: committing perjury
B: prosecution
C: attack
D: getting hurt
E: riot
","The answer is C because obstructing justice is not an excuse used for police brutality. Instead, police brutality is an unjustified use of excessive force by law enforcement officers against civilians. Additionally, obstructing justice refers to the act of intentionally interfering with the administration of the law, such as lying in court or tampering with evidence, which has no inherent connection to physical harm caused to people."
